xi,ti,ci
3.4,8.9,0.499999
3.5,8.9,0.5
3.6,8.9,0.5
3.7,8.9,0.5
3.8,8.9,0.5
3.9,8.9,0.5
4,8.9,0.5
4.1,8.9,0.5
4.2,8.9,0.5
4.3,8.9,0.5
4.4,8.9,0.5
4.5,8.9,0.5
4.6,8.9,0.5
4.7,8.9,0.5
4.8,8.9,0.5
4.9,8.9,0.5
5,8.9,0.5
5.1,8.9,0.5
5.2,8.9,0.5
5.3,8.9,0.5
5.4,8.9,0.5
5.5,8.9,0.5
5.6,8.9,0.5
5.7,8.9,0.5
5.8,8.9,0.5
5.9,8.9,0.5
6,8.9,0.5
6.1,8.9,0.5
6.2,8.9,0.5
6.3,8.9,0.5
6.4,8.9,0.5
6.5,8.9,0.5
6.6,8.9,0.5
6.7,8.9,0.5
6.8,8.9,0.5
6.9,8.9,0.5
7,8.9,0.5
7.1,8.9,0.5
7.2,8.9,0.5
7.3,8.9,0.5
7.4,8.9,0.5
7.5,8.9,0.5
7.6,8.9,0.5
7.7,8.9,0.5
7.8,8.9,0.5
7.9,8.9,0.5
8,8.9,0.5
8.1,8.9,0.5
8.2,8.9,0.5
8.3,8.9,0.5
8.4,8.9,0.5
8.5,8.9,0.5
8.6,8.9,0.5
8.7,8.9,0.5
8.8,8.9,0.5
8.9,8.9,0.5
9,8.9,0.5
9.1,8.9,0.5
9.2,8.9,0.5
9.3,8.9,0.5
9.4,8.9,0.5
9.5,8.9,0.5
9.6,8.9,0.5
9.7,8.9,0.5
9.8,8.9,0.5
9.9,8.9,0.5
10,8.9,0.5
10.1,8.9,0.5
10.2,8.9,0.5
10.3,8.9,0.5
10.4,8.9,0.5
10.5,8.9,0.5
10.6,8.9,0.5
10.7,8.9,0.5
10.8,8.9,0.5
10.9,8.9,0.5
11,8.9,0.5
11.1,8.9,0.5
11.2,8.9,0.5
11.3,8.9,0.5
11.4,8.9,0.5
11.5,8.9,0.5
11.6,8.9,0.5
11.7,8.9,0.5
11.8,8.9,0.5
11.9,8.9,0.5
12,8.9,0.5
12.1,8.9,0.5
12.2,8.9,0.5
12.3,8.9,0.5
12.4,8.9,0.5
12.5,8.9,0.5
12.6,8.9,0.5
12.7,8.9,0.5
12.8,8.9,0.5
12.9,8.9,0.5
13,8.9,0.5
13.1,8.9,0.5
13.2,8.9,0.5
13.3,8.9,0.5
13.4,8.9,0.5
13.5,8.9,0.5
13.6,8.9,0.5
13.7,8.9,0.5
13.8,8.9,0.5
13.9,8.9,0.5
14,8.9,0.5
14.1,8.9,0.5
14.2,8.9,0.499999
14.3,8.9,0.499999
14.4,8.9,0.499999
14.5,8.9,0.499998
14.6,8.9,0.499998
14.7,8.9,0.499996
14.8,8.9,0.499995
14.9,8.9,0.499993
15,8.9,0.49999
15.1,8.9,0.499986
15.2,8.9,0.499981
15.3,8.9,0.499973
15.4,8.9,0.499963
15.5,8.9,0.499949
15.6,8.9,0.499931
15.7,8.9,0.499907
15.8,8.9,0.499875
15.9,8.9,0.499833
16,8.9,0.499778
16.1,8.9,0.499708
16.2,8.9,0.499616
16.3,8.9,0.4995
16.4,8.9,0.499351
16.5,8.9,0.499163
16.6,8.9,0.498927
16.7,8.9,0.498633
16.8,8.9,0.498267
16.9,8.9,0.497816
17,8.9,0.497264
17.1,8.9,0.49659
17.2,8.9,0.495775
17.3,8.9,0.494793
17.4,8.9,0.493619
17.5,8.9,0.492223
17.6,8.9,0.490574
17.7,8.9,0.488636
17.8,8.9,0.486375
17.9,8.9,0.48375
18,8.9,0.480723
18.1,8.9,0.477253
18.2,8.9,0.473298
18.3,8.9,0.468819
18.4,8.9,0.463777
18.5,8.9,0.458134
18.6,8.9,0.451857
18.7,8.9,0.444917
18.8,8.9,0.43729
18.9,8.9,0.428957
19,8.9,0.419908
19.1,8.9,0.41014
19.2,8.9,0.399659
19.3,8.9,0.388479
19.4,8.9,0.376626
19.5,8.9,0.364133
19.6,8.9,0.351044
19.7,8.9,0.337412
19.8,8.9,0.323298
19.9,8.9,0.308777
20,8.9,0.297564
0,9,0
0.1,9,4.04E-31
0.2,9,1.13E-28
0.3,9,2.44E-26
0.4,9,4.13E-24
0.5,9,5.44E-22
0.6,9,5.60E-20
0.7,9,4.49E-18
0.8,9,2.82E-16
0.9,9,1.38E-14
1,9,5.29E-13
1.1,9,1.59E-11
1.2,9,3.74E-10
1.3,9,6.92E-09
1.4,9,1.01E-07
1.5,9,1.16E-06
1.6,9,1.06E-05
1.7,9,7.66E-05
1.8,9,0.000442881
1.9,9,0.00205155
2,9,0.00766035
2.1,9,0.023209
2.2,9,0.057527
2.3,9,0.117896
2.4,9,0.202593
2.5,9,0.297407
2.6,9,0.382104
2.7,9,0.442473
2.8,9,0.476791
2.9,9,0.49234
3,9,0.497948
3.1,9,0.499557
3.2,9,0.499923
3.3,9,0.499989
3.4,9,0.499999
3.5,9,0.5
3.6,9,0.5
3.7,9,0.5
3.8,9,0.5
3.9,9,0.5
4,9,0.5
4.1,9,0.5
4.2,9,0.5
4.3,9,0.5
4.4,9,0.5
4.5,9,0.5
4.6,9,0.5
4.7,9,0.5
4.8,9,0.5
4.9,9,0.5
5,9,0.5
5.1,9,0.5
5.2,9,0.5
5.3,9,0.5
5.4,9,0.5
5.5,9,0.5
5.6,9,0.5
5.7,9,0.5
5.8,9,0.5
5.9,9,0.5
6,9,0.5
6.1,9,0.5
6.2,9,0.5
6.3,9,0.5
6.4,9,0.5
6.5,9,0.5
6.6,9,0.5
6.7,9,0.5
6.8,9,0.5
6.9,9,0.5
7,9,0.5
7.1,9,0.5
7.2,9,0.5
7.3,9,0.5
7.4,9,0.5
7.5,9,0.5
7.6,9,0.5
7.7,9,0.5
7.8,9,0.5
7.9,9,0.5
8,9,0.5
8.1,9,0.5
8.2,9,0.5
8.3,9,0.5
8.4,9,0.5
8.5,9,0.5
8.6,9,0.5
8.7,9,0.5
8.8,9,0.5
8.9,9,0.5
9,9,0.5
9.1,9,0.5
9.2,9,0.5
9.3,9,0.5
9.4,9,0.5
9.5,9,0.5
9.6,9,0.5
9.7,9,0.5
9.8,9,0.5
9.9,9,0.5
10,9,0.5
10.1,9,0.5
10.2,9,0.5
10.3,9,0.5
10.4,9,0.5
10.5,9,0.5
10.6,9,0.5
10.7,9,0.5
10.8,9,0.5
10.9,9,0.5
11,9,0.5
11.1,9,0.5
11.2,9,0.5
11.3,9,0.5
11.4,9,0.5
11.5,9,0.5
11.6,9,0.5
11.7,9,0.5
11.8,9,0.5
11.9,9,0.5
12,9,0.5
12.1,9,0.5
12.2,9,0.5
12.3,9,0.5
12.4,9,0.5
12.5,9,0.5
12.6,9,0.5
12.7,9,0.5
12.8,9,0.5
12.9,9,0.5
13,9,0.5
13.1,9,0.5
13.2,9,0.5
13.3,9,0.5
13.4,9,0.5
13.5,9,0.5
13.6,9,0.5
13.7,9,0.5
13.8,9,0.5
13.9,9,0.5
14,9,0.5
14.1,9,0.5
14.2,9,0.5
14.3,9,0.5
14.4,9,0.499999
14.5,9,0.499999
14.6,9,0.499999
14.7,9,0.499998
14.8,9,0.499997
14.9,9,0.499996
15,9,0.499994
15.1,9,0.499992
15.2,9,0.499989
15.3,9,0.499985
15.4,9,0.499979
15.5,9,0.499971
15.6,9,0.49996
15.7,9,0.499945
15.8,9,0.499926
15.9,9,0.4999
16,9,0.499866
16.1,9,0.499821
16.2,9,0.499763
16.3,9,0.499689
16.4,9,0.499593
16.5,9,0.49947
16.6,9,0.499315
16.7,9,0.499119
16.8,9,0.498873
16.9,9,0.498567
17,9,0.498189
17.1,9,0.497723
17.2,9,0.497153
17.3,9,0.49646
17.4,9,0.495622
17.5,9,0.494616
17.6,9,0.493415
17.7,9,0.49199
17.8,9,0.49031
17.9,9,0.488339
18,9,0.486042
18.1,9,0.483381
18.2,9,0.480317
18.3,9,0.476809
18.4,9,0.472818
18.5,9,0.468303
18.6,9,0.463227
18.7,9,0.457553
18.8,9,0.45125
18.9,9,0.444288
19,9,0.436644
19.1,9,0.428301
19.2,9,0.419249
19.3,9,0.409486
19.4,9,0.399019
19.5,9,0.387861
19.6,9,0.376039
19.7,9,0.363586
19.8,9,0.350545
19.9,9,0.336977
20,9,0.326426
0,9.1,0
0.1,9.1,4.04E-31
0.2,9.1,1.13E-28
0.3,9.1,2.44E-26
0.4,9.1,4.13E-24
0.5,9.1,5.44E-22
0.6,9.1,5.60E-20
0.7,9.1,4.49E-18
0.8,9.1,2.82E-16
0.9,9.1,1.38E-14
1,9.1,5.29E-13
1.1,9.1,1.59E-11
1.2,9.1,3.74E-10
1.3,9.1,6.92E-09
1.4,9.1,1.01E-07
1.5,9.1,1.16E-06
1.6,9.1,1.06E-05
1.7,9.1,7.66E-05
1.8,9.1,0.000442881
1.9,9.1,0.00205155
2,9.1,0.00766035
2.1,9.1,0.023209
2.2,9.1,0.057527
2.3,9.1,0.117896
2.4,9.1,0.202593
2.5,9.1,0.297407
2.6,9.1,0.382104
2.7,9.1,0.442473
2.8,9.1,0.476791
2.9,9.1,0.49234
3,9.1,0.497948
3.1,9.1,0.499557
3.2,9.1,0.499923
3.3,9.1,0.499989
3.4,9.1,0.499999
3.5,9.1,0.5
3.6,9.1,0.5
3.7,9.1,0.5
3.8,9.1,0.5
3.9,9.1,0.5
4,9.1,0.5
4.1,9.1,0.5
4.2,9.1,0.5
4.3,9.1,0.5
4.4,9.1,0.5
4.5,9.1,0.5
4.6,9.1,0.5
4.7,9.1,0.5
4.8,9.1,0.5
4.9,9.1,0.5
5,9.1,0.5
5.1,9.1,0.5
5.2,9.1,0.5
5.3,9.1,0.5
5.4,9.1,0.5
5.5,9.1,0.5
5.6,9.1,0.5
5.7,9.1,0.5
5.8,9.1,0.5
5.9,9.1,0.5
6,9.1,0.5
6.1,9.1,0.5
6.2,9.1,0.5
6.3,9.1,0.5
6.4,9.1,0.5
6.5,9.1,0.5
6.6,9.1,0.5
6.7,9.1,0.5
6.8,9.1,0.5
6.9,9.1,0.5
7,9.1,0.5
7.1,9.1,0.5
7.2,9.1,0.5
7.3,9.1,0.5
7.4,9.1,0.5
7.5,9.1,0.5
7.6,9.1,0.5
7.7,9.1,0.5
7.8,9.1,0.5
7.9,9.1,0.5
8,9.1,0.5
8.1,9.1,0.5
8.2,9.1,0.5
8.3,9.1,0.5
8.4,9.1,0.5
8.5,9.1,0.5
8.6,9.1,0.5
8.7,9.1,0.5
8.8,9.1,0.5
8.9,9.1,0.5
9,9.1,0.5
9.1,9.1,0.5
9.2,9.1,0.5
9.3,9.1,0.5
9.4,9.1,0.5
9.5,9.1,0.5
9.6,9.1,0.5
9.7,9.1,0.5
9.8,9.1,0.5
9.9,9.1,0.5
10,9.1,0.5
10.1,9.1,0.5
10.2,9.1,0.5
10.3,9.1,0.5
10.4,9.1,0.5
10.5,9.1,0.5
10.6,9.1,0.5
10.7,9.1,0.5
10.8,9.1,0.5
10.9,9.1,0.5
11,9.1,0.5
11.1,9.1,0.5
11.2,9.1,0.5
11.3,9.1,0.5
11.4,9.1,0.5
11.5,9.1,0.5
11.6,9.1,0.5
11.7,9.1,0.5
11.8,9.1,0.5
11.9,9.1,0.5
12,9.1,0.5
12.1,9.1,0.5
12.2,9.1,0.5
12.3,9.1,0.5
12.4,9.1,0.5
12.5,9.1,0.5
12.6,9.1,0.5
12.7,9.1,0.5
12.8,9.1,0.5
12.9,9.1,0.5
13,9.1,0.5
13.1,9.1,0.5
13.2,9.1,0.5
13.3,9.1,0.5
13.4,9.1,0.5
13.5,9.1,0.5
13.6,9.1,0.5
13.7,9.1,0.5
13.8,9.1,0.5
13.9,9.1,0.5
14,9.1,0.5
14.1,9.1,0.5
14.2,9.1,0.5
14.3,9.1,0.5
14.4,9.1,0.5
14.5,9.1,0.5
14.6,9.1,0.499999
14.7,9.1,0.499999
14.8,9.1,0.499999
14.9,9.1,0.499998
15,9.1,0.499997
15.1,9.1,0.499996
15.2,9.1,0.499994
15.3,9.1,0.499991
15.4,9.1,0.499988
15.5,9.1,0.499983
15.6,9.1,0.499977
15.7,9.1,0.499968
15.8,9.1,0.499956
15.9,9.1,0.499941
16,9.1,0.49992
16.1,9.1,0.499892
16.2,9.1,0.499856
16.3,9.1,0.499809
16.4,9.1,0.499748
16.5,9.1,0.499669
16.6,9.1,0.499568
16.7,9.1,0.49944
16.8,9.1,0.499277
16.9,9.1,0.499073
17,9.1,0.498818
17.1,9.1,0.4985
17.2,9.1,0.498108
17.3,9.1,0.497627
17.4,9.1,0.497039
17.5,9.1,0.496327
17.6,9.1,0.495467
17.7,9.1,0.494437
17.8,9.1,0.49321
17.9,9.1,0.491756
18,9.1,0.490044
18.1,9.1,0.48804
18.2,9.1,0.485708
18.3,9.1,0.483011
18.4,9.1,0.47991
18.5,9.1,0.476366
18.6,9.1,0.472338
18.7,9.1,0.467788
18.8,9.1,0.462679
18.9,9.1,0.456976
19,9.1,0.450646
19.1,9.1,0.443663
19.2,9.1,0.436003
19.3,9.1,0.427651
19.4,9.1,0.418598
19.5,9.1,0.40884
19.6,9.1,0.398386
19.7,9.1,0.387251
19.8,9.1,0.37546
19.9,9.1,0.363057
20,9.1,0.353348
0,9.2,0
0.1,9.2,4.04E-31
0.2,9.2,1.13E-28
0.3,9.2,2.44E-26
0.4,9.2,4.13E-24
0.5,9.2,5.44E-22
0.6,9.2,5.60E-20
0.7,9.2,4.49E-18
0.8,9.2,2.82E-16
0.9,9.2,1.38E-14
1,9.2,5.29E-13
1.1,9.2,1.59E-11
1.2,9.2,3.74E-10
1.3,9.2,6.92E-09
1.4,9.2,1.01E-07
1.5,9.2,1.16E-06
1.6,9.2,1.06E-05
1.7,9.2,7.66E-05
1.8,9.2,0.000442881
1.9,9.2,0.00205155
2,9.2,0.00766035
2.1,9.2,0.023209
2.2,9.2,0.057527
2.3,9.2,0.117896
2.4,9.2,0.202593
2.5,9.2,0.297407
2.6,9.2,0.382104
2.7,9.2,0.442473
2.8,9.2,0.476791
2.9,9.2,0.49234
3,9.2,0.497948
3.1,9.2,0.499557
3.2,9.2,0.499923
3.3,9.2,0.499989
3.4,9.2,0.499999
3.5,9.2,0.5
3.6,9.2,0.5
3.7,9.2,0.5
3.8,9.2,0.5
3.9,9.2,0.5
4,9.2,0.5
4.1,9.2,0.5
4.2,9.2,0.5
4.3,9.2,0.5
4.4,9.2,0.5
4.5,9.2,0.5
4.6,9.2,0.5
4.7,9.2,0.5
4.8,9.2,0.5
4.9,9.2,0.5
5,9.2,0.5
5.1,9.2,0.5
5.2,9.2,0.5
5.3,9.2,0.5
5.4,9.2,0.5
5.5,9.2,0.5
5.6,9.2,0.5
5.7,9.2,0.5
5.8,9.2,0.5
5.9,9.2,0.5
6,9.2,0.5
6.1,9.2,0.5
6.2,9.2,0.5
6.3,9.2,0.5
6.4,9.2,0.5
6.5,9.2,0.5
6.6,9.2,0.5
6.7,9.2,0.5
6.8,9.2,0.5
6.9,9.2,0.5
7,9.2,0.5
7.1,9.2,0.5
7.2,9.2,0.5
7.3,9.2,0.5
7.4,9.2,0.5
7.5,9.2,0.5
7.6,9.2,0.5
7.7,9.2,0.5
7.8,9.2,0.5
7.9,9.2,0.5
8,9.2,0.5
8.1,9.2,0.5
8.2,9.2,0.5
8.3,9.2,0.5
8.4,9.2,0.5
8.5,9.2,0.5
8.6,9.2,0.5
8.7,9.2,0.5
8.8,9.2,0.5
8.9,9.2,0.5
9,9.2,0.5
9.1,9.2,0.5
9.2,9.2,0.5
9.3,9.2,0.5
9.4,9.2,0.5
9.5,9.2,0.5
9.6,9.2,0.5
9.7,9.2,0.5
9.8,9.2,0.5
9.9,9.2,0.5
10,9.2,0.5
10.1,9.2,0.5
10.2,9.2,0.5
10.3,9.2,0.5
10.4,9.2,0.5
10.5,9.2,0.5
10.6,9.2,0.5
10.7,9.2,0.5
10.8,9.2,0.5
10.9,9.2,0.5
11,9.2,0.5
11.1,9.2,0.5
11.2,9.2,0.5
11.3,9.2,0.5
11.4,9.2,0.5
11.5,9.2,0.5
11.6,9.2,0.5
11.7,9.2,0.5
11.8,9.2,0.5
11.9,9.2,0.5
12,9.2,0.5
12.1,9.2,0.5
12.2,9.2,0.5
12.3,9.2,0.5
12.4,9.2,0.5
12.5,9.2,0.5
12.6,9.2,0.5
12.7,9.2,0.5
12.8,9.2,0.5
12.9,9.2,0.5
13,9.2,0.5
13.1,9.2,0.5
13.2,9.2,0.5
13.3,9.2,0.5
13.4,9.2,0.5
13.5,9.2,0.5
13.6,9.2,0.5
13.7,9.2,0.5
13.8,9.2,0.5
13.9,9.2,0.5
14,9.2,0.5
14.1,9.2,0.5
14.2,9.2,0.5
14.3,9.2,0.5
14.4,9.2,0.5
14.5,9.2,0.5
14.6,9.2,0.5
14.7,9.2,0.499999
14.8,9.2,0.499999
14.9,9.2,0.499999
15,9.2,0.499998
15.1,9.2,0.499998
15.2,9.2,0.499997
15.3,9.2,0.499995
15.4,9.2,0.499993
15.5,9.2,0.49999
15.6,9.2,0.499987
15.7,9.2,0.499982
15.8,9.2,0.499975
15.9,9.2,0.499965
16,9.2,0.499953
16.1,9.2,0.499936
16.2,9.2,0.499913
16.3,9.2,0.499884
16.4,9.2,0.499846
16.5,9.2,0.499796
16.6,9.2,0.499731
16.7,9.2,0.499649
16.8,9.2,0.499543
16.9,9.2,0.499408
17,9.2,0.499239
17.1,9.2,0.499026
17.2,9.2,0.49876
17.3,9.2,0.498431
17.4,9.2,0.498026
17.5,9.2,0.497529
17.6,9.2,0.496924
17.7,9.2,0.496192
17.8,9.2,0.49531
17.9,9.2,0.494256
18,9.2,0.493002
18.1,9.2,0.491519
18.2,9.2,0.489776
18.3,9.2,0.487739
18.4,9.2,0.485373
18.5,9.2,0.482641
18.6,9.2,0.479503
18.7,9.2,0.475923
18.8,9.2,0.47186
18.9,9.2,0.467276
19,9.2,0.462135
19.1,9.2,0.456402
19.2,9.2,0.450047
19.3,9.2,0.443043
19.4,9.2,0.435369
19.5,9.2,0.427008
19.6,9.2,0.417953
19.7,9.2,0.408202
19.8,9.2,0.397762
19.9,9.2,0.386663
20,9.2,0.377917
0,9.3,0
0.1,9.3,4.04E-31
0.2,9.3,1.13E-28
0.3,9.3,2.44E-26
0.4,9.3,4.13E-24
0.5,9.3,5.44E-22
0.6,9.3,5.60E-20
0.7,9.3,4.49E-18
0.8,9.3,2.82E-16
0.9,9.3,1.38E-14
1,9.3,5.29E-13
1.1,9.3,1.59E-11
1.2,9.3,3.74E-10
1.3,9.3,6.92E-09
1.4,9.3,1.01E-07
1.5,9.3,1.16E-06
1.6,9.3,1.06E-05
1.7,9.3,7.66E-05
1.8,9.3,0.000442881
1.9,9.3,0.00205155
2,9.3,0.00766035
2.1,9.3,0.023209
2.2,9.3,0.057527
2.3,9.3,0.117896
2.4,9.3,0.202593
2.5,9.3,0.297407
2.6,9.3,0.382104
2.7,9.3,0.442473
2.8,9.3,0.476791
2.9,9.3,0.49234
3,9.3,0.497948
3.1,9.3,0.499557
3.2,9.3,0.499923
3.3,9.3,0.499989
3.4,9.3,0.499999
3.5,9.3,0.5
3.6,9.3,0.5
3.7,9.3,0.5
3.8,9.3,0.5
3.9,9.3,0.5
4,9.3,0.5
4.1,9.3,0.5
4.2,9.3,0.5
4.3,9.3,0.5
4.4,9.3,0.5
4.5,9.3,0.5
4.6,9.3,0.5
4.7,9.3,0.5
4.8,9.3,0.5
4.9,9.3,0.5
5,9.3,0.5
5.1,9.3,0.5
5.2,9.3,0.5
5.3,9.3,0.5
5.4,9.3,0.5
5.5,9.3,0.5
5.6,9.3,0.5
5.7,9.3,0.5
5.8,9.3,0.5
5.9,9.3,0.5
6,9.3,0.5
6.1,9.3,0.5
6.2,9.3,0.5
6.3,9.3,0.5
6.4,9.3,0.5
6.5,9.3,0.5
6.6,9.3,0.5
6.7,9.3,0.5
6.8,9.3,0.5
6.9,9.3,0.5
7,9.3,0.5
7.1,9.3,0.5
7.2,9.3,0.5
7.3,9.3,0.5
7.4,9.3,0.5
7.5,9.3,0.5
7.6,9.3,0.5
7.7,9.3,0.5
7.8,9.3,0.5
7.9,9.3,0.5
8,9.3,0.5
8.1,9.3,0.5
8.2,9.3,0.5
8.3,9.3,0.5
8.4,9.3,0.5
8.5,9.3,0.5
8.6,9.3,0.5
8.7,9.3,0.5
8.8,9.3,0.5
8.9,9.3,0.5
9,9.3,0.5
9.1,9.3,0.5
9.2,9.3,0.5
9.3,9.3,0.5
9.4,9.3,0.5
9.5,9.3,0.5
9.6,9.3,0.5
9.7,9.3,0.5
9.8,9.3,0.5
9.9,9.3,0.5
10,9.3,0.5
10.1,9.3,0.5
10.2,9.3,0.5
10.3,9.3,0.5
10.4,9.3,0.5
10.5,9.3,0.5
10.6,9.3,0.5
10.7,9.3,0.5
10.8,9.3,0.5
10.9,9.3,0.5
11,9.3,0.5
11.1,9.3,0.5
11.2,9.3,0.5
11.3,9.3,0.5
11.4,9.3,0.5
11.5,9.3,0.5
11.6,9.3,0.5
11.7,9.3,0.5
11.8,9.3,0.5
11.9,9.3,0.5
12,9.3,0.5
12.1,9.3,0.5
12.2,9.3,0.5
12.3,9.3,0.5
12.4,9.3,0.5
12.5,9.3,0.5
12.6,9.3,0.5
12.7,9.3,0.5
12.8,9.3,0.5
12.9,9.3,0.5
13,9.3,0.5
13.1,9.3,0.5
13.2,9.3,0.5
13.3,9.3,0.5
13.4,9.3,0.5
13.5,9.3,0.5
13.6,9.3,0.5
13.7,9.3,0.5
13.8,9.3,0.5
13.9,9.3,0.5
14,9.3,0.5
14.1,9.3,0.5
14.2,9.3,0.5
14.3,9.3,0.5
14.4,9.3,0.5
14.5,9.3,0.5
14.6,9.3,0.5
14.7,9.3,0.5
14.8,9.3,0.5
14.9,9.3,0.499999
15,9.3,0.499999
15.1,9.3,0.499999
15.2,9.3,0.499998
15.3,9.3,0.499997
15.4,9.3,0.499996
15.5,9.3,0.499995
15.6,9.3,0.499992
15.7,9.3,0.499989
15.8,9.3,0.499985
15.9,9.3,0.49998
16,9.3,0.499972
16.1,9.3,0.499962
16.2,9.3,0.499949
16.3,9.3,0.499931
16.4,9.3,0.499907
16.5,9.3,0.499876
16.6,9.3,0.499835
16.7,9.3,0.499782
16.8,9.3,0.499714
16.9,9.3,0.499627
17,9.3,0.499516
17.1,9.3,0.499376
17.2,9.3,0.499199
17.3,9.3,0.498977
17.4,9.3,0.498702
17.5,9.3,0.498361
17.6,9.3,0.497942
17.7,9.3,0.49743
17.8,9.3,0.496807
17.9,9.3,0.496055
18,9.3,0.495151
18.1,9.3,0.494072
18.2,9.3,0.492792
18.3,9.3,0.49128
18.4,9.3,0.489506
18.5,9.3,0.487437
18.6,9.3,0.485037
18.7,9.3,0.482269
18.8,9.3,0.479097
18.9,9.3,0.475481
19,9.3,0.471382
19.1,9.3,0.466765
19.2,9.3,0.461593
19.3,9.3,0.455832
19.4,9.3,0.449453
19.5,9.3,0.442429
19.6,9.3,0.43474
19.7,9.3,0.426372
19.8,9.3,0.417315
19.9,9.3,0.407586
20,9.3,0.399871
0,9.4,0
0.1,9.4,4.04E-31
0.2,9.4,1.13E-28
0.3,9.4,2.44E-26
0.4,9.4,4.13E-24
0.5,9.4,5.44E-22
0.6,9.4,5.60E-20
0.7,9.4,4.49E-18
0.8,9.4,2.82E-16
0.9,9.4,1.38E-14
1,9.4,5.29E-13
1.1,9.4,1.59E-11
1.2,9.4,3.74E-10
1.3,9.4,6.92E-09
1.4,9.4,1.01E-07
1.5,9.4,1.16E-06
1.6,9.4,1.06E-05
1.7,9.4,7.66E-05
1.8,9.4,0.000442881
1.9,9.4,0.00205155
2,9.4,0.00766035
2.1,9.4,0.023209
2.2,9.4,0.057527
2.3,9.4,0.117896
2.4,9.4,0.202593
2.5,9.4,0.297407
2.6,9.4,0.382104
2.7,9.4,0.442473
2.8,9.4,0.476791
2.9,9.4,0.49234
3,9.4,0.497948
3.1,9.4,0.499557
3.2,9.4,0.499923
3.3,9.4,0.499989
3.4,9.4,0.499999
3.5,9.4,0.5
3.6,9.4,0.5
3.7,9.4,0.5
3.8,9.4,0.5
3.9,9.4,0.5
4,9.4,0.5
4.1,9.4,0.5
4.2,9.4,0.5
4.3,9.4,0.5
4.4,9.4,0.5
4.5,9.4,0.5
4.6,9.4,0.5
4.7,9.4,0.5
4.8,9.4,0.5
4.9,9.4,0.5
5,9.4,0.5
5.1,9.4,0.5
5.2,9.4,0.5
5.3,9.4,0.5
5.4,9.4,0.5
5.5,9.4,0.5
5.6,9.4,0.5
5.7,9.4,0.5
5.8,9.4,0.5
5.9,9.4,0.5
6,9.4,0.5
6.1,9.4,0.5
6.2,9.4,0.5
6.3,9.4,0.5
6.4,9.4,0.5
6.5,9.4,0.5
6.6,9.4,0.5
6.7,9.4,0.5
6.8,9.4,0.5
6.9,9.4,0.5
7,9.4,0.5
7.1,9.4,0.5
7.2,9.4,0.5
7.3,9.4,0.5
7.4,9.4,0.5
7.5,9.4,0.5
7.6,9.4,0.5
7.7,9.4,0.5
7.8,9.4,0.5
7.9,9.4,0.5
8,9.4,0.5
8.1,9.4,0.5
8.2,9.4,0.5
8.3,9.4,0.5
8.4,9.4,0.5
8.5,9.4,0.5
8.6,9.4,0.5
8.7,9.4,0.5
8.8,9.4,0.5
8.9,9.4,0.5
9,9.4,0.5
9.1,9.4,0.5
9.2,9.4,0.5
9.3,9.4,0.5
9.4,9.4,0.5
9.5,9.4,0.5
9.6,9.4,0.5
9.7,9.4,0.5
9.8,9.4,0.5
9.9,9.4,0.5
10,9.4,0.5
10.1,9.4,0.5
10.2,9.4,0.5
10.3,9.4,0.5
10.4,9.4,0.5
10.5,9.4,0.5
10.6,9.4,0.5
10.7,9.4,0.5
10.8,9.4,0.5
10.9,9.4,0.5
11,9.4,0.5
11.1,9.4,0.5
11.2,9.4,0.5
11.3,9.4,0.5
11.4,9.4,0.5
11.5,9.4,0.5
11.6,9.4,0.5
11.7,9.4,0.5
11.8,9.4,0.5
11.9,9.4,0.5
12,9.4,0.5
12.1,9.4,0.5
12.2,9.4,0.5
12.3,9.4,0.5
12.4,9.4,0.5
12.5,9.4,0.5
12.6,9.4,0.5
12.7,9.4,0.5
12.8,9.4,0.5
12.9,9.4,0.5
13,9.4,0.5
13.1,9.4,0.5
13.2,9.4,0.5
13.3,9.4,0.5
13.4,9.4,0.5
13.5,9.4,0.5
13.6,9.4,0.5
13.7,9.4,0.5
13.8,9.4,0.5
13.9,9.4,0.5
14,9.4,0.5
14.1,9.4,0.5
14.2,9.4,0.5
14.3,9.4,0.5
14.4,9.4,0.5
14.5,9.4,0.5
14.6,9.4,0.5
14.7,9.4,0.5
14.8,9.4,0.5
14.9,9.4,0.5
15,9.4,0.5
15.1,9.4,0.499999
15.2,9.4,0.499999
15.3,9.4,0.499999
15.4,9.4,0.499998
15.5,9.4,0.499997
15.6,9.4,0.499996
15.7,9.4,0.499994
15.8,9.4,0.499992
15.9,9.4,0.499988
16,9.4,0.499984
16.1,9.4,0.499978
16.2,9.4,0.49997
16.3,9.4,0.499959
16.4,9.4,0.499945
16.5,9.4,0.499925
16.6,9.4,0.4999
16.7,9.4,0.499867
16.8,9.4,0.499824
16.9,9.4,0.499768
17,9.4,0.499697
17.1,9.4,0.499605
17.2,9.4,0.499489
17.3,9.4,0.499342
17.4,9.4,0.499158
17.5,9.4,0.498928
17.6,9.4,0.498642
17.7,9.4,0.498289
17.8,9.4,0.497856
17.9,9.4,0.497328
18,9.4,0.496688
18.1,9.4,0.495916
18.2,9.4,0.49499
18.3,9.4,0.493887
18.4,9.4,0.49258
18.5,9.4,0.491039
18.6,9.4,0.489235
18.7,9.4,0.487133
18.8,9.4,0.4847
18.9,9.4,0.481898
19,9.4,0.47869
19.1,9.4,0.475039
19.2,9.4,0.470907
